Player ID:,1185511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player Name:,Owen Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Date,Pitch ID,Pitch Type,Is Strike,Strike Zone Side,Strike Zone Height,Velocity,Total Spin,True Spin (release),Spin Efficiency (release),Spin Direction,Spin Confidence,VB (trajectory),HB (trajectory),SSW VB,SSW HB,VB (spin),HB (spin),Horizontal Angle,Release Angle,Release Height,Release Side,Gyro Degree (deg),Unique ID,Device Serial Number,SO - latLongConfidence,SO - latitude,SO - longitude,SO - rotMatConfidence,SO - timestamp,SO - Xx,SO - Xy,SO - Xz,SO - Yx,SO - Yy,SO - Yz,SO - Zx,SO - Zy,SO - Zz,Horizontal Approach Angle,Vertical Approach Angle,Session Name,Intent Type,Release Extension (ft)
1,Sun Jan 18 2026 7:06:14 PM,1768763174,Fastball,N,-9.87,42.27,85.37,2281.94,2164.4,94.85,12:42,0.5,21.6,11.3,-,-,-,-,2.94,-1.33,5.92,0.96,18.47,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
2,Sun Jan 18 2026 7:05:58 PM,1768763158,Fastball,Y,3.95,31.01,86.18,2142.09,2035,95,12:44,0.5,24.2,19,-,-,-,-,2.46,-2.03,6.06,1.23,18.19,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
3,Sun Jan 18 2026 7:05:45 PM,1768763145,Fastball,N,15.53,43.42,86.31,2390.44,2344.5,98.08,12:48,1,25.5,14.6,-,-,-,-,1.34,-1.12,6.01,1.4,11.25,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
4,Sun Jan 18 2026 7:05:29 PM,1768763129,ChangeUp,N,-7.62,0.37,79.32,1687,1570.8,93.11,1:26,1,17.2,15.1,-,-,-,-,3.54,-3.55,6,1.61,21.39,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
5,Sun Jan 18 2026 7:04:58 PM,1768763098,ChangeUp,N,10.53,27.22,77.42,1620.62,1485.3,91.65,1:22,1,-,29.5,-,-,-,-,3.48,-6.66,5.91,1.65,23.58,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
6,Sun Jan 18 2026 7:04:41 PM,1768763081,Slider,Y,-3.14,20.55,78.91,2017.49,625.2,30.99,11:24,1,6.9,2.2,-,-,-,-,2.27,-0.4,5.79,1.88,71.95,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
7,Sun Jan 18 2026 7:04:00 PM,1768763040,Slider,N,-9.21,-13.23,79.71,1797.66,1672.2,93.02,1:18,1,26.7,14.2,-,-,-,-,3.42,-5.16,6.3,1.59,21.53,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
8,Sun Jan 18 2026 7:03:44 PM,1768763024,Fastball,Y,-5.4,31.38,85.41,2154.53,2086.6,96.85,12:50,1,27.1,13.7,-,-,-,-,2.89,-2.09,6.03,1.32,14.42,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
9,Sun Jan 18 2026 7:03:30 PM,1768763010,Fastball,N,16.36,48.9,87.35,2249.32,2220.1,98.7,12:20,0.5,28.6,12.1,-,-,-,-,0.62,-0.92,6.1,0.99,9.24,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
10,Sun Jan 18 2026 7:03:16 PM,1768762996,Slider,N,-31.28,12.89,75.96,2153.98,1077.2,50.01,10:38,1,8.5,-9,-,-,-,-,3.81,-1.73,5.82,1.72,59.99,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
11,Sun Jan 18 2026 7:03:02 PM,1768762982,Slider,N,-18.86,24.42,77.48,2140.77,946.7,44.22,10:34,1,6.1,-4.3,-,-,-,-,2.85,-0.9,5.96,1.43,63.75,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
12,Sun Jan 18 2026 7:02:48 PM,1768762968,ChangeUp,Y,1.21,21.19,80.07,1794.7,1678.6,93.53,1:24,1,-,22.3,-,-,-,-,3.54,-3.19,6.02,1.88,20.72,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
13,Sun Jan 18 2026 7:02:26 PM,1768762946,Slider,N,0.76,-4.03,78.45,1872.33,1732.9,92.55,1:28,1,29.8,24.6,-,-,-,-,3.78,-5.74,6.41,1.96,22.25,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
14,Sun Jan 18 2026 7:02:12 PM,1768762932,Fastball,Y,-1.14,31.59,86.43,2135.24,2080,97.41,12:50,1,27.9,16.3,-,-,-,-,2.69,-2.31,6.16,1.27,13.07,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
15,Sun Jan 18 2026 7:01:56 PM,1768762916,Fastball,N,-10.61,40.88,87.27,2197.45,2120.5,96.5,12:52,1,25.8,12.6,-,-,-,-,2.96,-1.04,5.76,0.96,15.21,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
16,Sun Jan 18 2026 7:01:39 PM,1768762899,Slider,-,0,0,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,0,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
17,Sun Jan 18 2026 7:01:24 PM,1768762884,Slider,N,-41.58,13.61,75.83,2029.65,920.4,45.35,7:16,1,5,-4.9,-,-,-,-,4.45,-1.87,6.03,1.07,63.03,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
18,Sun Jan 18 2026 7:01:11 PM,1768762871,Slider,Y,-9.62,20.13,76.13,2135.33,743.8,34.83,7:24,1,2.3,-1,-,-,-,-,2.41,-0.62,5.94,1.56,69.62,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
19,Sun Jan 18 2026 7:00:56 PM,1768762856,Fastball,Y,-4.86,22.81,87.53,2224.6,2154.5,96.85,12:54,1,26.2,16.7,-,-,-,-,2.9,-2.96,5.98,1.09,14.42,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
20,Sun Jan 18 2026 7:00:40 PM,1768762840,Slider,Y,-0.65,22.95,77.93,2009.24,1950.1,97.06,12:56,1,-,21.5,-,-,-,-,3.5,-3.45,6.18,1.76,13.94,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
21,Sun Jan 18 2026 7:00:22 PM,1768762822,Slider,N,-20.79,-0.21,77.4,1730.23,1642,94.9,1:30,1,29.9,10.5,-,-,-,-,4.1,-4.67,6.24,1.63,18.37,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
22,Sun Jan 18 2026 7:00:07 PM,1768762807,Fastball,Y,-7.21,29.52,85.69,2023.23,1965.5,97.15,12:48,1,28.3,15.3,-,-,-,-,2.86,-2.46,6.2,1.03,13.72,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
23,Sun Jan 18 2026 6:59:54 PM,1768762794,Fastball,Y,-7.07,32.87,86.23,2178.36,2113.4,97.02,12:40,0.5,24.1,13.2,-,-,-,-,2.98,-1.99,6.1,1.27,14.03,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
24,Sun Jan 18 2026 6:59:36 PM,1768762776,Fastball,N,-31.21,13.97,84.57,2311.04,2153.1,93.17,12:50,1,29.6,7.6,-,-,-,-,4.24,-4.55,5.91,0.7,21.31,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-
25,Sun Jan 18 2026 6:59:21 PM,1768762761,Fastball,N,-30.77,34.33,85.73,2097.44,1983.9,94.59,12:54,1,26.5,10.8,-,-,-,-,4.73,-1.96,6.15,1.33,18.94,-,MTD-22117O95312,,,,,,,,,,,,,,,-,-,OwenSmith,high_intent,-